DATE,VALUE
1991-01-01,-11.82
1991-04-01,-1.95
1991-07-01,1.00
1991-10-01,0.76
1992-01-01,-2.68
1992-04-01,2.06
1992-07-01,0.08
1992-10-01,-0.87
1993-01-01,-0.98
1993-04-01,0.01
1993-07-01,-1.76
1993-10-01,-1.31
1994-01-01,-1.22
1994-04-01,2.14
1994-07-01,0.68
1994-10-01,-0.22
1995-01-01,0.33
1995-04-01,1.18
1995-07-01,-1.86
1995-10-01,0.71
1996-01-01,1.64
1996-04-01,0.94
1996-07-01,1.36
1996-10-01,2.72
1997-01-01,-2.36
1997-04-01,-3.17
1997-07-01,0.46
1997-10-01,0.25
1998-01-01,-4.66
1998-04-01,-0.79
1998-07-01,-0.85
1998-10-01,-1.25
1999-01-01,0.16
1999-04-01,4.11
1999-07-01,5.16
1999-10-01,3.34
2000-01-01,2.98
2000-04-01,0.05
2000-07-01,3.65
2000-10-01,-0.74
2001-01-01,-4.10
2001-04-01,1.47
2001-07-01,-1.99
2001-10-01,-5.90
2002-01-01,1.72
2002-04-01,3.99
2002-07-01,1.78
2002-10-01,-0.15
2003-01-01,4.76
2003-04-01,-5.33
2003-07-01,2.26
2003-10-01,0.98
2004-01-01,2.58
2004-04-01,3.42
2004-07-01,5.98
2004-10-01,2.62
2005-01-01,3.86
2005-04-01,3.75
2005-07-01,9.95
2005-10-01,-4.72
2006-01-01,4.94
2006-04-01,7.70
2006-07-01,0.24
2006-10-01,-10.18
2007-01-01,-1.71
2007-04-01,10.75
2007-07-01,6.16
2007-10-01,13.54
2008-01-01,8.57
2008-04-01,24.34
2008-07-01,-6.51
2008-10-01,-59.66
2009-01-01,-10.51
2009-04-01,14.36
2009-07-01,9.26
2009-10-01,6.43
2010-01-01,1.85
2010-04-01,2.07
2010-07-01,-1.67
2010-10-01,9.72
2011-01-01,18.91
2011-04-01,11.56
2011-07-01,-3.77
2011-10-01,-3.82
2012-01-01,9.29
2012-04-01,-10.96
2012-07-01,1.88
2012-10-01,0.52
2013-01-01,2.29
2013-04-01,-9.88
2013-07-01,7.67
2013-10-01,-1.00
2014-01-01,-1.09
2014-04-01,1.55
2014-07-01,-7.79
2014-10-01,-25.47
2015-01-01,-22.45
2015-04-01,7.67
2015-07-01,-11.21
2015-10-01,-6.88
2016-01-01,-9.72
2016-04-01,.
